1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
1852,2019-01-20 07:00:00,13569.835355667763,12315.822180451214,14840.419404238615,49729.27419354839
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2452,2019-01-26 13:00:00,13576.664761560169,12163.385054518832,14838.17507525317,44531.51162790697
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
2460,2019-01-26 15:00:00,13587.9434611198,12351.826838508416,14887.52387586831,22126.857142857134
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
13168,2019-05-18 04:00:00,13494.74558255231,12171.732172197451,14841.705733492097,43400.25316455696
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
18096,2019-07-08 12:00:00,13870.5894806573,12490.008620830318,15146.59445842854,43726.625
